osthole,COc1ccc2ccc(=O)oc2c1CC=C(C)C
TAK-438,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1
suvorexant,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CCC2C)c1
TSAHC,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)/C=C/c3ccc(O)cc3)cc2)cc1
ripasudil,C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12
crizotinib,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
PBPA,CC(C)CNCc1ccc(-c2ccccc2S(=O)(=O)N2CCCC2)cc1
S002-333,COc1ccc(S(=O)(=O)N2Cc3[nH]c4ccccc4c3CC2C(N)=O)cc1
metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
teneligliptin,Cc1cc(N2CCN([C@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1
